Mitwirkung	1750	0.0	2.0345919145128835	0.3232900332037369
Vorbildung	1850	0.0	2.0332714009328776	1.2233664453578397
Donna	1850	0.0	2.031731463943796	1.2142290092526509
passen	1700	0.0	2.0282194653357974	1.3291207128206466
umfassen	1850	0.0	2.027760854085613	2.3819048473176774
Rayé	1700	0.0	2.0234849250667875	0.34469242938708894
Inner	1700	0.0	2.0217192956442953	1.1462691883086895
vorsehen	1850	0.0	2.020302256461659	0.2623735060130938
Bühne	1700	0.0	2.0187964678709367	0.32211696811715596
Konto	1850	0.0	2.018347852089166	0.972556457230744
Firma	1750	0.0	2.017628474667414	0.9802833150773744
Morelle	1800	0.0	2.0166055583117646	0.3320041894067852
Hauptartikel	1800	0.0	2.0162727248111576	0.35298466250660415
Sekret	1800	0.0	2.0161258413624474	1.9756165839491233
Verkehr	1700	0.0	2.0125653652109596	0.3158091705792977
sollizitieren	1750	0.0	2.0089352933158513	0.3114148188456556
sichten	1800	0.0	2.002779545412123	0.5185437834574581
inserieren	1700	0.0	2.0016339896858915	0.45995000337788566
präsent	1650	0.0	2.0004582793128045	0.11043062209569669
papst	1700	0.0	2.00010177818465	0.8265597789846788
drob	1850	0.0	1.9940844153565853	0.0779393917772681
requirieren	1750	0.0	1.9924561374134797	0.1401981429485464
erdig	1700	0.0	1.9910024896128833	0.46033361847064225
entnehmen	1750	0.0	1.9900460363239914	0.26639715855337387
münden	1750	0.0	1.9892422744648277	1.0502483268624887
Nachtmahl	1850	0.0	1.9840020693937457	1.1648289913989622
Optikus	1800	0.0	1.9805666775351014	0.9265328753659913
Wiener	1700	0.0	1.9771662216820276	0.05113418012625433
Kurs	1700	0.0	1.9759387319971224	0.9856713121752737
Günther	1850	0.0	1.9728401212513915	0.7477331511184335
Quad	1700	0.0	1.9713392129042275	0.923466513613115
Sigel	1850	0.0	1.9712216937308753	0.14291675675115123
planen	1700	0.0	1.9683212215320656	0.013056078088282505
wienerisch	1850	0.0	1.9612622275719866	1.9639203049275706
verschmelzen	1700	0.0	1.9595339268743972	0.1709275942529243
Ebener	1700	0.0	1.9588419501919745	0.008642518022252197
deren	1700	0.0	1.9562334662331777	0.7606918756587754
Verschen	1800	0.0	1.9535033656599015	0.5760608620427824
Fried	1800	0.0	1.949980744427978	2.00097102290226
anschließen	1750	0.0	1.947398216036726	0.8500079246930603
rosa	1750	0.0	1.946915611013896	0.6221116524981983
Medizin	1850	0.0	1.945495119460787	1.7373833672011902
Cubi	1650	0.0	1.9430173353534745	3.1522373353795934
Phil	1700	0.0	1.9408296586932	0.1123090891470999
Mähre	1800	0.0	1.9388538864136888	0.2188545890259001
Vorschub	1850	0.0	1.9383033964240197	0.20848584173233733
Reuter	1800	0.0	1.93503867433126	0.015055967916137896
Konzeption	1650	0.0	1.934377280517459	0.05375433204531633
überbleibend	1700	0.0	1.932719287624792	0.0932559119106592
Ber	1850	0.0	1.9280888171489354	0.7900938702758881
Division	1700	0.0	1.9274387118688974	1.0567601771836077
Inland	1800	0.0	1.9262736149216433	1.753453199014161
Richten	1850	0.0	1.9256535429565007	0.6473199116237631
zuteil	1850	0.0	1.9235952164658263	1.4193942695850479
Anzug	1700	0.0	1.92077696234894	0.3132730731018678
überweisen	1850	0.0	1.9176565043252136	1.1634035521146187
Administration	1800	0.0	1.9171369009511419	0.4946015422580529
Rolle	1700	0.0	1.9144593068022724	0.40927970281185677
beistehend	1850	0.0	1.9131917175231143	1.6677238587055505
rußen	1750	0.0	1.9125382279933865	1.6689163822879516
zugehörig	1850	0.0	1.9122898189645428	2.2194726558692013
hinstellen	1750	0.0	1.9081489316192985	0.44695029829070054
aussehend	1750	0.0	1.9063641758442436	0.7458162048933542
gravieren	1700	0.0	1.8995833539986235	0.3687864590334117
Prüfung	1850	0.0	1.8976552537193396	1.379690118918029
Seen	1750	0.0	1.8957479493393505	0.8429339984222444
Buchs	1850	0.0	1.895143438366563	1.171834440120063
befördern	1850	0.0	1.8938324255463677	1.247270699344395
Werkstück	1850	0.0	1.8894965985526797	0.3341055306657915
Hochgebärene	1850	0.0	1.8819256622760792	0.5026312786875775
Brenner	1850	0.0	1.877588907352623	2.3015614637976363
angebracht	1700	0.0	1.8740375983215793	0.8216385579788671
kondensieren	1650	0.0	1.8673138023231175	0.3551401934628502
Auslösung	1850	0.0	1.8660680226401873	1.1020327991321508
Lei	1800	0.0	1.8652080111149019	1.1303986814320106
Moll	1700	0.0	1.8645241088544484	0.22270238844619944
selbständig	1850	0.0	1.8599731337046077	0.7904495755394437
Aufsehen	1750	0.0	1.8570450376366225	1.137320282649766
Treiber	1850	0.0	1.8512843652297732	0.34803825523724313
geläutert	1700	0.0	1.8503996792306703	0.4413607840959756
Ehrbar	1700	0.0	1.839871204117191	0.4363773194445037
betrauen	1800	0.0	1.8392308371807582	0.7923187268562278
vorführen	1800	0.0	1.837875002215531	0.5125005154088663
Thetis	1800	0.0	1.8356620249263564	0.32456842868939795
Steiner	1700	0.0	1.8333931772689758	0.9371808635402368
abfertigen	1850	0.0	1.8313704518549367	0.008994660104609475
just	1750	0.0	1.8278112931315231	1.5832344264016567
beheben	1800	0.0	1.8274619266799752	0.8323992449505652
überliefern	1800	0.0	1.8257724572051006	1.0304199598222041
Kondition	1750	0.0	1.8224632988931708	0.18223573358167988
Heft	1850	0.0	1.821617697986759	2.5022177578291247
Komposition	1650	0.0	1.8194281936684469	0.5559063973242964
Abnutzung	1850	0.0	1.8184008353773238	1.1774202470663733
Vermittlung	1850	0.0	1.8153366863810627	1.1346623049963045
Ratio	1800	0.0	1.8146301487551315	0.1732573978194454
Ballast	1850	0.0	1.8111324458119669	0.5748963001862972
Gleiten	1850	0.0	1.8074358321177575	1.4414678196678457
rotieren	1800	0.0	1.8029201649105773	1.6118318152432984
untereinander	1850	0.0	1.801629572125376	0.8152165363508059
freilassen	1800	0.0	1.80137097191249	0.18455310317453952
Organ	1700	0.0	1.7994693437922016	0.693675775720375
741	1650	0.0	1.797138607656152	3.2210325868095784
vergrössern	1850	0.0	1.7951879948548797	1.4753796972418844
Wochentag	1850	0.0	1.7873970508858563	0.16832742813935817
Kandel	1700	0.0	1.7854139740813473	0.39693118153489476
Schließe	1650	0.0	1.7822607210064734	1.0957755415879367
ausgezeichnet	1700	0.0	1.7792964465534282	0.06593095146584924
übertragen	1850	0.0	1.7777930147742174	1.3200488939467934
mannen	1750	0.0	1.7759405893849727	1.3024256985015017
Maxim	1800	0.0	1.7704414737879444	0.20062832379767712
Bauwerk	1800	0.0	1.7648852052648216	1.1326049002749163
Bahn	1850	0.0	1.763580481283389	1.3775059539479622
Forum	1750	0.0	1.763404554690942	2.002585314639436
Typus	1750	0.0	1.761522233797748	1.349252922667113
angewendt	1700	0.0	1.7577069619224432	0.05085165577715857
streifen	1750	0.0	1.757429890330126	1.0341588254932694
gemischt	1750	0.0	1.7494358827643304	1.1372550171429563
Zunahme	1700	0.0	1.748265590670863	0.5574619581354004
Lehne	1850	0.0	1.7482501472174505	1.9730306236493653
Molle	1750	0.0	1.7467121736133757	0.12885126840749564
Tötung	1750	0.0	1.7458265402320567	0.8096077990075621
Nachlaß	1750	0.0	1.7450078219082992	0.5594991108433197
Annahme	1750	0.0	1.743420295909074	0.759339761783539
Bethel	1850	0.0	1.7423227349174266	1.3558172836929234
Pole	1700	0.0	1.7422191235479407	0.17602892453128463
niedersächsisch	1850	0.0	1.7417875032696448	0.5889371202584508
Hochschule	1750	0.0	1.739761254543933	0.3951426943792568
Plan	1650	0.0	1.7391318893834973	0.5492079004365864
Net	1700	0.0	1.7384661230163843	0.3614386187354446
Vergleich	1750	0.0	1.738430998814072	0.5751115524365732
Beschickung	1800	0.0	1.7361261444733889	0.2661261494494698
of	1650	0.0	1.73362711930482	0.430675925889627
Ihne	1800	0.0	1.7330395403843122	0.8617282933689872
eröffnen	1850	0.0	1.7316131221743312	0.9423009380204159
Prager	1850	0.0	1.7293178417795585	1.0836015811802737
Göttingen	1700	0.0	1.7273119524851819	0.43721253205151805
absolvieren	1800	0.0	1.7251453088613395	0.36870256425623954
entweichen	1800	0.0	1.7250016544136162	0.8865431883298341
Fächer	1700	0.0	1.723410080509844	0.12162577100282801
nöten	1850	0.0	1.7217376269340348	1.0296346219301442
Holle	1650	0.0	1.720646139264935	0.050531487370740154
ausarbeiten	1750	0.0	1.7198265008645868	0.608963372272169
vordringen	1750	0.0	1.7192134844171534	0.7451386867750444
et_cetera	1650	0.0	1.7147009863379763	0.35249880612695644
Fach	1700	0.0	1.7130155971702123	0.26358057165028753
gewünscht	1850	0.0	1.7127513900750384	1.0032780214025763
frieden	1700	0.0	1.7116882630316415	1.7631897984384841
exen	1750	0.0	1.7099925448309699	0.8076552725955064
Gen	1700	0.0	1.7099171618196947	0.7287569124364545
ablesen	1800	0.0	1.7096650984277613	0.2763243754073784
würzen	1850	0.0	1.7034461268431902	0.4511576225782076
ruhend	1700	0.0	1.7031953701935865	0.7536296498199724
Säkulum	1650	0.0	1.7011770490112825	0.9509565488933521
Regula	1850	0.0	1.6979707943067197	0.7716349738913052
leiten	1850	0.0	1.697614901484106	1.463294882086413
anwenden	1850	0.0	1.693847329882772	0.6173359402802504
Endung	1700	0.0	1.6894817938239648	0.15670646627461202
Beschaffung	1800	0.0	1.688313415085919	0.21192140180811314
Kays	1750	0.0	1.6863519227274144	0.32903300931782736
Eng	1850	0.0	1.6838960566635333	0.003921278196229079
schwanken	1800	0.0	1.6835324915272158	1.6560472108270656
vorbrechen	1800	0.0	1.6809046864449795	0.8628798209991393
Bedarf	1800	0.0	1.6790222302521804	1.09338052120417
Gestrenge	1700	0.0	1.6774717748476635	0.13786518229999314
Buchdruckerei	1850	0.0	1.6739123006266554	1.741369435543686
Lid	1800	0.0	1.6733812607194516	0.5324469407182455
angegeben	1650	0.0	1.6732188844484432	0.29009687677027973
Kant	1700	0.0	1.6707107830760322	1.3420832831125964
lagern	1850	0.0	1.669243873686021	1.0874283115182743
Veneri	1650	0.0	1.666375594890732	1.1040364793523392
vorliegen	1750	0.0	1.6662334966993448	0.6534289951526856
Lage	1650	0.0	1.6662101403734026	0.37345564818931465
Maja	1700	0.0	1.6641894035936193	0.5969222222624642
Schlitten	1850	0.0	1.663962970646244	0.16559923235347446
gliedern	1800	0.0	1.6633929471766955	0.41166527944051756
nachher	1650	0.0	1.660656231152276	0.14952369639736335
Keys	1650	0.0	1.6600112532501194	0.07160931589797946
rösch	1800	0.0	1.6568428655199685	0.2698100619950836
vermitteln	1800	0.0	1.656593854762366	0.867167647481166
Beginn	1750	0.0	1.6560408847322798	0.6822087527447879
gefolgt	1800	0.0	1.6558354358169016	0.07338940002023035
flott	1800	0.0	1.6543763582072302	0.18775095695840402
Cu	1800	0.0	1.6483434227067915	0.40157702662329814
Meldung	1850	0.0	1.6442647371500005	1.3808935696914155
Streifen	1700	0.0	1.6413693857069636	2.1406017159552353
Ens	1850	0.0	1.6406092514758612	0.5529936831271008
Sterblichkeit	1750	0.0	1.6398245962436908	0.23335183390906888
dato	1850	0.0	1.6394543728802276	1.739425773711859
Track	1850	0.0	1.6386991283789705	0.389138483607965
ergeben	1700	0.0	1.6385193079852676	0.3695038060135376
As	1850	0.0	1.6381971705681702	1.7900234448293808
Sailer	1800	0.0	1.6375967393376267	1.7029306749111381
verfügen	1800	0.0	1.6366674335656333	0.6793233891402686
postuliert	1800	0.0	1.6317981374808852	1.5606421332645923
bemächtigen	1850	0.0	1.6304492703145772	1.4210749863061705
Mittelding	1800	0.0	1.6298792616245699	0.7232109296441994
Schaube	1850	0.0	1.625475057102653	0.08168720117876999
variabel	1800	0.0	1.6249921609706135	0.904188810388616
Elia	1850	0.0	1.6245293053308294	0.5045388463470245
vors	1850	0.0	1.6211895294097007	1.2904391424941193
ungünstig	1850	0.0	1.6194475945878664	1.3921510241287114
angewendet	1850	0.0	1.6180958148060254	1.3631006388397044
dannenher	1750	0.0	1.6178008584109398	0.11684863091707162
einschlagen	1700	0.0	1.615490579664943	0.19657639070786462
Hauptwerk	1750	0.0	1.6154088117232026	0.3573193907572613
ausgesterben	1750	0.0	1.6150088527148991	0.14774097080697704
unterstellen	1850	0.0	1.6126873164850262	1.3630634225687015
Blatt	1850	0.0	1.612439800556979	0.7830975853602101
Abriß	1850	0.0	1.6122523560543682	1.268653223691736
Papiere	1700	0.0	1.612237812128721	0.5967650680932797
kommunizieren	1750	0.0	1.61051673424726	0.18491239633119508
Andächtige	1750	0.0	1.609814702297162	0.5405402580854328
ausbilden	1850	0.0	1.6095872691279793	1.0835043326329294
privatim	1850	0.0	1.607468058571613	0.7750420393442274
bilden	1800	0.0	1.606911354062516	1.3730418426419475
nachsetzen	1850	0.0	1.6048500065480384	1.018516494738563
Besehen	1650	0.0	1.6013050800578108	0.6238105021808658
Moderation	1800	0.0	1.6004924175307944	1.1012674345328488
Beer	1700	0.0	1.5993584899954763	0.19524234604697807
Alsden	1650	0.0	1.5988453193920105	0.42862186463884655
null	1750	0.0	1.5987698990505568	0.9813765123164362
auftreten	1800	0.0	1.5976238240279481	0.9102887540148327
Prediger	1850	0.0	1.5972977522184246	0.2385996024832673
Essentia	1750	0.0	1.5947779735844967	0.41551524463286005
Konservation	1700	0.0	1.5895590532381052	0.16885986917297974
Niedergang	1750	0.0	1.5881614885518474	0.27565786778747303
Verkleinerung	1800	0.0	1.5880043953585368	0.3852345675149362
zuschreiten	1800	0.0	1.5859496779527211	0.9552542564984887
Wagner	1850	0.0	1.5856914515246747	2.247825843880324
Schieber	1850	0.0	1.5844722836651077	0.4786034068360324
besorgen	1800	0.0	1.5825535138429914	0.7668560037696824
zuständig	1800	0.0	1.581100808778698	0.345411153862142
Matz	1850	0.0	1.5789980520694316	0.6683057741078017
back	1800	0.0	1.5779595661248569	0.7055979617261684
angelangen	1800	0.0	1.5706186460234244	0.29364458206350647
Span	1650	0.0	1.569746244842562	0.8062883378378358
Tar	1850	0.0	1.5689587827534748	1.000409563288792
Springer	1850	0.0	1.568046175445946	1.4840439817609554
aufgebaut	1800	0.0	1.5644999499499312	0.02981038484615118
Kombination	1700	0.0	1.5630160025045332	0.044600804553414905
Persia	1700	0.0	1.559421408371728	0.15733640728423648
Haftung	1850	0.0	1.5592723705063865	0.9219460689954925
sekret	1800	0.0	1.5562468990008513	0.5983238546707075
Tartarus	1700	0.0	1.552808772889935	0.6428169784401838
Hunt	1850	0.0	1.5526154747090497	0.6609679971777953
ausgeführt	1750	0.0	1.5525193252722331	0.9117362741247318
Prise	1700	0.0	1.551528469179134	0.06377670330399407
Rosa	1650	0.0	1.5505466883041066	0.26577408290884047
Träger	1800	0.0	1.5496985564959704	1.8525951113503614
marken	1750	0.0	1.5463920849110562	0.2629730503568243
kapital	1750	0.0	1.5459639379228558	1.413598108133724
einführen	1850	0.0	1.5448114612935404	0.5869150985394369
Kat	1650	0.0	1.544616731260931	0.2173411243835702
Scheffel	1850	0.0	1.544444673913023	0.7866778280339801
is	1750	0.0	1.5433333741597712	0.9524188285212457
volens	1800	0.0	1.5425996425770718	0.4952013275100031
Wicht	1650	0.0	1.5397148497745679	0.04685900643115798
einleiten	1750	0.0	1.5382885857864936	0.2683388073809613
Gegengewicht	1750	0.0	1.5377304284060282	0.9977527157334266
dito	1750	0.0	1.5375872676252316	1.305779490884167
Grimm	1800	0.0	1.537189275992307	0.8957141225264239
probat	1750	0.0	1.534613378185115	1.0999029460195329
heissen	1800	0.0	1.533575798152915	0.5870446640534643
Verlegung	1650	0.0	1.5320783885199545	0.14238459208531018
Wacht	1850	0.0	1.5314966830689347	0.34464652513217137
Überlieferung	1750	0.0	1.5300653394710255	1.2506324685409624
unecht	1700	0.0	1.529358966330761	0.9254366795037625
And	1700	0.0	1.524640550369945	2.024050268734439
Rettich	1850	0.0	1.5222384243071576	0.9053812750868784
gebaut	1850	0.0	1.5201085329227246	1.0492855610854444
Tim	1800	0.0	1.519953112675363	1.6738607952764906
hintreten	1750	0.0	1.5184846447687734	0.9773024684479071
Alber	1750	0.0	1.5144947318382889	0.5547642537183427
Ken	1700	0.0	1.5139731506941212	0.9979664186924848
Kaufmannschaft	1850	0.0	1.5098697165649357	0.09794790636049583
Folgen	1650	0.0	1.5097855856823752	0.28347377070210394
Confessio	1850	0.0	1.5081483509044316	0.06687923968121912
Georgia	1850	0.0	1.5072347233571879	4.486658430279317
Nummer	1650	0.0	1.5062773645611083	0.6253273474122114
Aach	1800	0.0	1.5061724944014079	0.5254739679956358
Apollonius	1800	0.0	1.5048744417600857	0.9224717511944638
Dart	1700	0.0	1.5033277136044743	0.5830838264883175
erblassen	1850	0.0	1.5030866282110928	1.3850651583396143
Meisterschaft	1800	0.0	1.5003284113006448	1.2081714613264682
Losung	1850	0.0	1.4996298910371004	0.5747350920174302
Real	1700	0.0	1.4995199761725175	0.27808025097903644
transferieren	1850	0.0	1.4993765590455486	0.7016620258469172
Vorsichtige	1800	0.0	1.4986731803905915	0.4129016327696314
Catalogum	1650	0.0	1.4972297223335143	3.6204201934330293
Laboratorium	1750	0.0	1.4949348472560797	1.5477750549757134
allerwegen	1750	0.0	1.4943336123219357	0.873717562467467
Pall	1800	0.0	1.4941583888006336	1.3922890189373198
Status	1850	0.0	1.4930903365863726	0.8302889390905586
na	1750	0.0	1.491822098386948	0.9672636234391666
Clara	1750	0.0	1.4891164964527974	0.15779768613305828
Heinrichs	1850	0.0	1.486815910376817	0.5581321467556271
rossen	1650	0.0	1.4847661887480417	0.5098326748642081
Atlas	1750	0.0	1.4843123684215471	0.25455651937449525
Bereich	1800	0.0	1.482727465976461	0.7772651679701418
kavieren	1700	0.0	1.4811819867223928	0.15960587240720725
zugegeben	1700	0.0	1.4804319098796603	0.12048507894335389
mittels	1650	0.0	1.480426686823318	0.18440752518204606
erzeugt	1850	0.0	1.4802774448192548	2.427913696115606
Aufnahme	1700	0.0	1.4781200220079114	0.36234093087536917
fertigen	1750	0.0	1.477192061726579	0.08835518688758077
Dienstleistung	1850	0.0	1.4754472251552273	0.3770837780988827
Ablegung	1850	0.0	1.4743653685379163	0.12279715440422628
verwendet	1800	0.0	1.474141601846954	1.1761377492500031
Applikation	1750	0.0	1.4736568486370556	0.021832542101516358
Eisenwerk	1750	0.0	1.4736486187383133	0.3999202848717877
Franzen	1800	0.0	1.4713907100976553	1.2786884536126184
verladen	1850	0.0	1.4708345101246585	1.1679332772400566
Befund	1750	0.0	1.4698253700796826	0.3903212050636932
befahren	1750	0.0	1.4696021192739077	0.47793004734151173
Anhang	1650	0.0	1.468727807859282	0.7977028132516067
Hebung	1750	0.0	1.4683450197690853	0.5632301223159386
Glöckner	1850	0.0	1.468087678741032	0.49381756803518323
vorstehend	1700	0.0	1.4674369392191906	0.5541634863597075
ausgearbeitet	1850	0.0	1.4651355591646442	2.110654897686732
Fällung	1750	0.0	1.4592910502779644	0.31550789848700417
unter	1850	0.0	1.4562803373120305	0.06029738319037794
Umgang	1650	0.0	1.4562529714607784	0.19333388850329478
unterliegen	1750	0.0	1.4561099047065245	0.2007606484163144
ausgeübt	1800	0.0	1.4549098675439167	0.6870248870030756
Gotische	1800	0.0	1.4548995157636815	0.5844447188467942
Meßung	1750	0.0	1.4545895851792081	0.5540070961423188
Mie	1750	0.0	1.454075960771833	0.3818351352377992
Pappenheim	1850	0.0	1.4537830763690553	0.24533518648548744
Beck	1700	0.0	1.4535001009622885	0.7177887874714026
Dock	1800	0.0	1.452110890508218	0.6985191445473322
Liquor	1700	0.0	1.4506516155347597	0.9560901299363569
sämtlich	1850	0.0	1.4485470064133583	0.9037908873049236
stallen	1800	0.0	1.4478184741935074	1.3166571496042665
Dichte	1700	0.0	1.447165477880994	0.35592674526230456
positiv	1700	0.0	1.4463331333198846	1.8961669464491302
hiernach	1750	0.0	1.4435646515536409	0.0751797127003808
