analysieren	1700	0.0	5.651541930163434	5.135704664527234
208	1600	0.0	5.64338132814358	5.753140476310628
xlvii	1600	0.0	5.637267529737665	4.469758067012725
680	1600	0.0	5.633955418033707	5.6977851230879635
Sali	1700	0.0	5.627928611768175	4.185926047645083
aphoristisch	1700	0.0	5.611661562916993	4.7254100632007505
Schisma	1650	0.0	5.603925945597817	5.476893066496087
Lincolnshire	1700	0.0	5.592049075105804	5.752462693583927
564	1600	0.0	5.585616272397161	5.784006088875675
1143	1650	0.0	5.538017107906523	4.567186650019727
komponiert	1700	0.0	5.529739356479133	5.543077891952038
Lektüre	1700	0.0	5.519837930489658	5.127079984241103
914	1600	0.0	5.5179123354627295	5.202608962396635
603	1600	0.0	5.514808002892703	4.640077780057942
983	1600	0.0	5.514685292323781	5.057940413496454
749	1600	0.0	5.497736237385616	4.874360036409847
970	1600	0.0	5.489409079673113	5.61845260005321
871	1650	0.0	5.4680005753224865	4.728597044468338
Mormone	1750	0.0	5.459955629336585	6.654390965240242
xliii	1600	0.0	5.459699498553537	4.085433538629216
Treviso	1650	0.0	5.452458095141117	5.243768078754125
643	1600	0.0	5.44411285629501	4.635099484794625
Toilette	1700	0.0	5.442822109872561	4.815114756659481
890	1600	0.0	5.421512701136198	4.5411058364869
Paulo	1750	0.0	5.421388434968056	5.617173313266431
Metropolit	1600	0.0	5.420271292614069	4.591373184368486
1001	1600	0.0	5.4165501136542415	5.181766992055322
Kl	1650	0.0	5.4123808987163775	5.272535477350523
Kok	1800	0.0	5.399817369017184	2.94841615539063
634	1600	0.0	5.392212654996261	4.906058935676159
Enzyklopädie	1650	0.0	5.3913076600963326	5.6596002718001435
Examina	1650	0.0	5.387333094619716	5.769705835371092
Albi	1600	0.0	5.386913578213351	5.041676941776798
635	1600	0.0	5.383459648198713	4.874043007080837
836	1650	0.0	5.374809980355169	5.345517370992748
Abo	1650	0.0	5.369075815049279	4.3124087547543475
885	1650	0.0	5.363684266732318	4.256458057245787
Assisi	1650	0.0	5.361126444483188	5.379523727220916
Yorkshire	1700	0.0	5.35887123722699	5.7583627735405445
Grete	1700	0.0	5.35729877458413	4.568183114493859
ra	1650	0.0	5.338832380495807	5.0399937755901725
xxxviii	1600	0.0	5.334213086711104	4.977598344693762
831	1650	0.0	5.320365528212552	4.437195091036984
Profanation	1650	0.0	5.314328365210657	4.112774081793528
923	1600	0.0	5.308222645130346	4.820160707050027
Affektation	1650	0.0	5.301681795805019	4.588170447062678
623	1600	0.0	5.292531957076033	4.83754453139075
767	1600	0.0	5.285487616138248	4.735815251260001
parabolisch	1600	0.0	5.273285444704605	4.928325317703516
extensiv	1650	0.0	5.270395402671447	5.6090809497931176
Bucherschrank	1650	0.0	5.262900334508015	4.627002598141236
Simplizität	1650	0.0	5.250208327365095	4.805682728167785
214	1600	0.0	5.242466750996918	5.081881029241612
schnarren	1600	0.0	5.240808137352522	4.368988055939841
741	1650	0.0	5.238481345967527	4.993145477258431
883	1650	0.0	5.2334575112840405	4.840502263636108
adressieren	1700	0.0	5.2330374537599855	5.178226358995566
Prädestination	1700	0.0	5.2286882292582995	4.0482628075227725
163	1600	0.0	5.223600846005968	5.123418753656515
941	1600	0.0	5.22333670393762	4.489886431109631
383	1600	0.0	5.2077789065632025	4.868556692276493
Fauteuil	1700	0.0	5.20550323876272	4.875641847731355
Remuneration	1650	0.0	5.198140139815592	4.01080764990316
Kleiderschrank	1650	0.0	5.193817894675866	5.0548528927821925
Billard	1700	0.0	5.189277805381774	5.586416803476737
722	1650	0.0	5.1866041311456526	5.308352961627465
Brenta	1700	0.0	5.184059974196561	5.308406430067832
schnallen	1600	0.0	5.182841581456741	4.419621064183162
1207	1650	0.0	5.174178372521787	4.263010462552798
755	1600	0.0	5.167997525561353	4.954366798850063
712	1600	0.0	5.159909944902292	4.938259693315864
644	1600	0.0	5.146704344014546	4.459548111558525
Vision	1650	0.0	5.145536129265897	5.1697028045202345
Imitation	1650	0.0	5.144463678538288	5.4272393673844315
xxxii	1600	0.0	5.1440650314368295	4.0253217041472835
Bordell	1700	0.0	5.139915476633714	5.562757627985244
457	1600	0.0	5.139058073802605	5.180789296441968
Jay	1750	0.0	5.138785135455507	5.764107249233095
Georgia	1600	0.0	5.138394711669321	5.735937706307911
Pogge	1750	0.0	5.130394016393332	5.803651587004982
Obstruktion	1800	0.0	5.130128775046651	3.6113123133336433
1083	1600	0.0	5.120351351557696	4.915415125054988
1041	1600	0.0	5.103886970376594	4.563558914760488
Brutalität	1650	0.0	5.102763479288151	5.083662028699577
769	1650	0.0	5.102520220040566	3.998688826360537
Fresenius	1750	0.0	5.101572679910283	5.050650331057336
137	1600	0.0	5.09958592767029	4.766898267163193
442	1600	0.0	5.0958730263068075	4.690612879896713
Pyrrho	1600	0.0	5.094588095201998	5.361006352262897
Moschustier	1750	0.0	5.093764942412868	5.474110779882011
752	1650	0.0	5.08286897497195	4.8872460544972975
806	1600	0.0	5.0785284389850185	4.518418591950891
Reformator	1650	0.0	5.076838623012376	4.872030943644732
373	1600	0.0	5.070947769016273	4.9214979839187025
1113	1600	0.0	5.068794181139437	4.444337957127033
Addition	1600	0.0	5.0521397602856535	5.175085449630119
975	1600	0.0	5.04676282940459	5.233037362467624
luxuriös	1700	0.0	5.042470264259729	5.016900174694765
403	1600	0.0	5.039808100044936	4.4382983730599745
599	1600	0.0	5.038402415330562	4.437493561186879
235	1600	0.0	5.037564494766219	4.691002371020484
Mantelsack	1650	0.0	5.034444179792094	3.8236579918805784
375	1600	0.0	5.032857921529644	4.9620015956952095
302	1600	0.0	5.0272350131500945	4.3857781264573665
Emil	1650	0.0	5.011565646228596	5.462085491644315
Fluidum	1700	0.0	5.006987013347294	5.824031075340438
1219	1650	0.0	5.00166619743873	4.883208433834662
konvulsivisch	1700	0.0	4.997254832884165	5.004423121177196
855	1650	0.0	4.995564314654004	5.019543643920857
Kuratel	1700	0.0	4.973402248718637	4.341406356934167
akut	1750	0.0	4.972874339118439	6.340296153915251
zivilisiert	1700	0.0	4.970331584875108	4.835845314886344
Imperator	1600	0.0	4.967293765332131	5.449783756764219
pharmazeutisch	1700	0.0	4.956627573394562	5.718881634359151
794	1650	0.0	4.955915006233288	5.321954577051907
Ariosto	1650	0.0	4.951797809789464	4.433681044239323
929	1600	0.0	4.949503695364966	3.9478747677163377
Jürgens	1750	0.0	4.945782950771047	6.138361570900669
c2	1700	0.0	4.9417143420898935	5.147304883567529
639	1600	0.0	4.924695509226893	4.283071061037453
714	1600	0.0	4.913856420995693	4.703901025319135
balancieren	1650	0.0	4.9098842459781915	4.768772669886502
1030	1600	0.0	4.909866164323641	4.2055149172369335
r2	1700	0.0	4.904381936105461	5.004189302213694
638	1600	0.0	4.899436742515011	3.8067043496613513
Transporteur	1650	0.0	4.897808235574979	4.396440666898156
919	1600	0.0	4.895587261941003	5.67687734585078
Allier	1700	0.0	4.891538556679098	5.088905777599536
Signatur	1600	0.0	4.887245811502219	5.081146381068696
sukzessive	1650	0.0	4.857054557267123	6.323509958886768
718	1600	0.0	4.846764118444459	5.1393026567545235
833	1600	0.0	4.840447093919332	4.754372783926015
Industrie	1650	0.0	4.835804263219467	4.7743174050591675
Yard	1700	0.0	4.831715446097985	5.403595979706544
Schiel	1800	0.0	4.823707438677305	8.47413915046938
Atta	1650	0.0	4.813150494378683	4.598684286165663
Appendix	1600	0.0	4.793442205704336	5.547066792326021
Ed	1600	0.0	4.792463911875709	4.632992993849209
barometrisch	1700	0.0	4.7886861724257574	4.947390484985107
867	1650	0.0	4.787158584428738	5.28369167075535
architektonisch	1650	0.0	4.78589734649851	4.280451370719108
ökonomisch	1650	0.0	4.782708886865171	5.51140863992938
458	1600	0.0	4.769965042090151	4.680953737018181
Anarchie	1700	0.0	4.763217553353465	4.8709192552710965
646	1600	0.0	4.761991074641126	4.1552821125895205
barock	1650	0.0	4.761811059736652	4.733087447143166
334	1600	0.0	4.755039189969316	5.058759684214623
Constantine	1700	0.0	4.750729352627846	4.8870963575718855
341	1600	0.0	4.744271600901043	4.682349901291666
683	1650	0.0	4.739577762623927	4.138896558740083
1224	1650	0.0	4.7378644452416125	4.691476207243799
Planum	1650	0.0	4.7372674874853855	5.553578849620113
tagend	1750	0.0	4.731627489118873	3.8197164680210145
534	1600	0.0	4.712535613545795	4.831150914613604
Agitation	1700	0.0	4.70683002651608	2.9941024659474795
326	1600	0.0	4.70037085299981	4.780517134728173
Giotto	1650	0.0	4.694313258606759	4.650419816838799
Xxix	1600	0.0	4.683717808632251	3.7121726120828518
Kollaborator	1700	0.0	4.683666555560098	5.743730218158358
966	1600	0.0	4.680539693665605	4.004161040752237
Ruthene	1700	0.0	4.678300925487464	4.807584973495085
agitieren	1700	0.0	4.664478454499627	6.526950056034067
affektiert	1650	0.0	4.660793127394572	4.896221355387685
869	1650	0.0	4.657538949879682	4.7328694834320215
Schnapphahn	1650	0.0	4.653193202061109	3.9966958387030553
Dritten	1650	0.0	4.639667251321027	3.2424571380682927
Tubus	1700	0.0	4.628358139013292	5.6351787219494165
Zäsur	1650	0.0	4.620652028186824	4.719953923209446
Monopol	1700	0.0	4.617960469352644	5.234450631872906
370	1600	0.0	4.6104572970329505	4.703955533249982
804	1600	0.0	4.603683870570123	4.001664544005616
1325	1650	0.0	4.599435072080254	4.636059989511327
Soli	1600	0.0	4.583799566224787	5.872429969827269
Ms	1700	0.0	4.574852221017123	5.432383603173991
Streik	1800	0.0	4.574008618356112	3.6532120007376485
animalisch	1600	0.0	4.572131114464666	4.627150279884599
Klatsch	1750	0.0	4.568825520887395	4.435151196858452
760	1600	0.0	4.567941254268919	4.231939174762148
891	1600	0.0	4.520288956131666	4.013450896588521
Langres	1700	0.0	4.514597168861833	5.185838117784227
Algebra	1600	0.0	4.501627919172053	4.749097489861196
724	1600	0.0	4.49955313219428	3.9912663363036462
Peripherie	1650	0.0	4.49813135966746	5.139140759063052
429	1600	0.0	4.488761720403496	4.316816712759315
intern	1750	0.0	4.4715748920200165	5.007016991709557
Durham	1700	0.0	4.42814954538993	4.706161748279788
Durance	1700	0.0	4.4268084944183865	3.818078355069068
337	1600	0.0	4.410050217875797	4.46291462861198
Eudoxia	1700	0.0	4.408916716279908	6.391825788360437
Ensemble	1700	0.0	4.4061616411813205	4.429292351541436
Epitheton	1600	0.0	4.393052468792287	4.4096587284200774
Bremond	1800	0.0	4.384778395369038	6.377436693618295
965	1650	0.0	4.380934924814722	4.101793284281494
846	1600	0.0	4.372975085913821	4.427369473079163
1275	1600	0.0	4.371681060171531	4.452856921923779
Autour	1800	0.0	4.363387597761859	6.297547058877799
relativ	1650	0.0	4.3546842014459255	4.81042040016615
Rampe	1700	0.0	4.3531516366045775	5.6354103759225165
Domino	1700	0.0	4.3528148066138055	2.884984169905429
259	1600	0.0	4.352233109457854	4.188517778822256
1330	1650	0.0	4.337308274706376	4.736153231379403
Fragment	1650	0.0	4.325942664121722	5.109897092761577
Grandezza	1700	0.0	4.316349115332968	5.5939381939622885
748	1600	0.0	4.308712256545872	3.8828948028800716
Liebmann	1750	0.0	4.308140515186223	5.709028658459629
Luxus	1650	0.0	4.305177837406332	4.913133809712265
Elite	1700	0.0	4.285183457271438	5.214993642614631
524	1600	0.0	4.26862909741452	3.6204043332381457
Abenteuerliche	1650	0.0	4.261921287494303	4.36670922181187
Mangan	1750	0.0	4.261576753246903	3.388240938211277
Hartleben	1750	0.0	4.259948063575577	6.029964607585465
Adagio	1750	0.0	4.246545655595171	2.206193207433926
Molch	1600	0.0	4.245018043533861	4.547836524622259
839	1650	0.0	4.22643874258764	4.2318160030102785
diskutieren	1700	0.0	4.220680636431709	4.510829097504198
770	1600	0.0	4.2080929968944565	4.102329513005355
1037	1600	0.0	4.207560319680161	3.368619632956296
369	1600	0.0	4.207511710890937	4.387544068512044
Risiko	1700	0.0	4.19253327088549	3.669610369509834
Sekretär	1650	0.0	4.18602206527886	4.696786703532181
887	1600	0.0	4.155994018913183	4.936858633622152
952	1600	0.0	4.1539170803926995	4.216698690269882
Regeneration	1700	0.0	4.133433199673215	4.9593728782880495
weilend	1750	0.0	4.131346661858282	3.559376204696486
koloriert	1700	0.0	4.127897471888813	4.216375648714278
Theosophie	1650	0.0	4.122705965608825	4.350557194049955
Dividende	1700	0.0	4.111021011283604	2.948966532203624
Hauff	1700	0.0	4.09398331425664	2.781878453136112
Ritual	1700	0.0	4.0916562515186055	4.454060376315038
Ressort	1750	0.0	4.088431511933101	2.8100793037731417
Drama	1650	0.0	4.070403364029232	4.027260613856999
1038	1600	0.0	4.06370264514119	3.8067224471561776
Metamorphose	1650	0.0	4.059452134711437	4.969531282612553
Ehrhard	1800	0.0	4.053254216261848	6.69357280289651
Aura	1650	0.0	4.050903996915693	3.798920861791862
kantisch	1650	0.0	4.0506105772045204	3.823402018429636
dominierend	1650	0.0	4.04338242933431	4.57939514152575
Lilith	1700	0.0	4.026612679315763	5.789114323950239
Vorstoß	1750	0.0	4.026335856983946	3.419354761944861
1073	1600	0.0	4.0254059067033925	3.465494182206304
Ko	1650	0.0	4.025222078241214	4.623391647108575
934	1650	0.0	4.023477102937393	4.163966248300175
circa	1800	0.0	4.021297288265775	3.2143751221456673
Martius	1600	0.0	4.018215897034	4.8610948719332345
Distichon	1600	0.0	3.968491368623435	3.6760858243834473
Baurat	1750	0.0	3.9575249810841173	3.7056576515472206
Drehscheibe	1750	0.0	3.9321302476984297	3.933020645766411
Präludium	1700	0.0	3.9309005898321483	6.275009534837762
Schwind	1800	0.0	3.918960905699149	2.428710888124397
Balzac	1650	0.0	3.9148703505976448	3.6508660237814015
Repräsentation	1650	0.0	3.9004896128789053	4.582036303404582
kollidieren	1650	0.0	3.891777731539874	4.2420448978240595
Positiv	1700	0.0	3.8851651493339467	3.2509703983874587
Humanität	1650	0.0	3.8808427717653746	4.028067471016449
zeitlos	1650	0.0	3.8795297773522135	2.5319679569632374
Sura	1700	0.0	3.8727422597571004	4.380130497866324
kuppeln	1800	0.0	3.868200473898843	4.172622637094719
religiös	1600	0.0	3.856940776361826	3.56267868696294
nöten	1750	0.0	3.8563250335586785	1.924174321108898
Tonus	1800	0.0	3.8303128417572747	4.860446693661073
zusammenschließen	1750	0.0	3.821384530772165	3.1477286597001792
Schacher	1750	0.0	3.8124796595097	4.757080718751975
meckern	1750	0.0	3.810074681041167	3.6309659041688236
beziffern	1800	0.0	3.794190583785155	2.505928111645141
Korrektor	1650	0.0	3.785715326519284	4.361024345037592
special	1700	0.0	3.782057823172379	2.6949920960728533
Häcker	1800	0.0	3.7714505864168086	3.756506479133671
lxxxi	1700	0.0	3.7631205653945385	5.73353049399005
Hermine	1750	0.0	3.7450373429693125	2.8342624702557146
Basilika	1650	0.0	3.7399637532442056	4.250031424004612
steril	1700	0.0	3.713394761102503	5.222974251620066
1049	1600	0.0	3.7072263626744566	4.48472907597687
Sektor	1750	0.0	3.700646185784132	3.2850879320812925
Derby	1750	0.0	3.697386700175681	3.3284326171896192
Ramme	1600	0.0	3.6854222609962877	3.066470849374087
genial	1700	0.0	3.6616025339959806	3.2845021973985014
obskur	1600	0.0	3.6447749061156975	4.513566213119831
Kredenz	1700	0.0	3.6427132145071908	6.579515595361706
Vakuum	1700	0.0	3.641266842288685	5.234345903803205
Nivellement	1750	0.0	3.63586886639302	4.334121597320137
Metrum	1700	0.0	3.6311582181030913	4.89634669335615
Gutschmied	1800	0.0	3.6177322922310258	6.354745409195896
radikal	1750	0.0	3.616268121254166	2.921647615409614
Talmud	1600	0.0	3.6155309736558916	4.107117545188142
1342	1650	0.0	3.614795356084761	4.3871577407711895
Etage	1700	0.0	3.6130742115470253	4.122895211993058
binnen	1600	0.0	3.584451133189213	4.4030277680141445
908	1600	0.0	3.582458778502244	3.568916960457324
Ludwigslust	1750	0.0	3.5747806486164793	2.5617324763226454
maritim	1750	0.0	3.5710288976073445	3.741193894669546
Cm	1650	0.0	3.5626222307951823	4.958601782798133
Farce	1700	0.0	3.553048403418039	5.089268480312697
Ausläufer	1750	0.0	3.547172309019666	2.830837040936345
sublim	1650	0.0	3.544579510653203	4.1814428485392225
kursieren	1700	0.0	3.53934086633258	4.998008388255074
montiert	1700	0.0	3.5356586965142824	1.5704287255998417
Hoboken	1800	0.0	3.5001262097954733	2.7430500781659024
Eremit	1600	0.0	3.498653106241548	2.9440735659522486
Mandl	1750	0.0	3.491132362404501	2.4920453826521576
Providence	1700	0.0	3.482689045852063	3.3070523097816755
Schaffen	1750	0.0	3.471509151157118	4.521920981417409
Autonomie	1650	0.0	3.4567737301666543	2.41003889213693
Echte	1750	0.0	3.45383775181876	2.4003304239064747
Mynheer	1750	0.0	3.4523256234811135	2.958550286621087
fuß	1750	0.0	3.4511056210115822	2.7694339791293174
Reuter	1800	0.0	3.4491591430862285	3.118446954126351
heuern	1750	0.0	3.442630182144401	3.2908080640875026
Kompensation	1650	0.0	3.4400678846930184	4.0434623427014404
Franzen	1800	0.0	3.4299619397069225	1.050879387907549
985	1600	0.0	3.4255331199095806	4.533057981079283
Nobili	1700	0.0	3.423189223974057	3.0325484189770138
Poppe	1650	0.0	3.418815845140785	3.472973540029555
Orgie	1750	0.0	3.4187628532694165	2.829770842811269
Jurte	1700	0.0	3.4133492034062654	3.1296481850861886
staatlich	1750	0.0	3.409087956671623	3.9596595899124463
Torpedo	1750	0.0	3.407869209693032	3.5351354058828277
Gladiator	1650	0.0	3.4074536141632743	4.541313811567482
Katzenstein	1800	0.0	3.400048112860208	5.132737805548703
humpeln	1700	0.0	3.3986354221210897	2.4273342791177277
Terrasse	1700	0.0	3.3948044541846025	3.1036437102380976
bravo	1650	0.0	3.394340351559727	3.97908002392922
eingeräumt	1650	0.0	3.3891763073769745	2.38594627950598
Attraktion	1650	0.0	3.3888802649301724	4.609249165447699
abstrahieren	1600	0.0	3.377726803709498	3.90579244276268
loyal	1700	0.0	3.3750565688771372	4.581112544092507
verifizieren	1650	0.0	3.3727297372111806	2.678212336473187
verhütten	1700	0.0	3.3675313899824744	3.016024784570394
Katastrophe	1600	0.0	3.3638546480304092	4.115893345992814
Sepp	1800	0.0	3.357685236087857	2.5700210873408667
Individuum	1700	0.0	3.3523557541670503	2.827969976224178
resigniert	1650	0.0	3.3474164773694555	2.994453371592078
Verdikt	1750	0.0	3.3465655700389263	2.642666002191177
belassen	1700	0.0	3.346014551222837	3.637779451107097
Kontinent	1700	0.0	3.3312697507355518	4.313828762639812
Konzentration	1650	0.0	3.33117628933347	3.185482289237399
Sektion	1800	0.0	3.3256571950217446	2.2721387540485467
basisch	1750	0.0	3.323773717843239	3.400937784074964
honorieren	1700	0.0	3.3208255458969176	5.353005272457994
Lump	1650	0.0	3.318406326005667	2.4936131422917893
Hitzig	1650	0.0	3.3135261183278	2.4389639951008903
Wurz	1700	0.0	3.3108402318315706	3.6332551022742168
Theater	1650	0.0	3.3079352170278646	4.848244275941742
human	1700	0.0	3.3075428916664134	5.094504215590835
Schloßhauptmann	1750	0.0	3.304930053698529	1.8124991187387036
Inventarien	1700	0.0	3.290602425114685	4.404573186057419
heruntergehen	1750	0.0	3.290020193345452	2.439253182210087
Korridor	1650	0.0	3.2898102022552718	2.7481346005728144
Zunahme	1700	0.0	3.2880781028119936	4.0295288515562735
Adoption	1650	0.0	3.2858144720615883	3.7663234411218407
erlaßend	1700	0.0	3.2752085026948388	1.6621999424904628
Prämonstratenser	1700	0.0	3.26913850251971	4.4924491308326955
Flavius	1650	0.0	3.2620150174897926	2.727064019774363
Vu	1600	0.0	3.248630549300221	2.046091767825462
verteilend	1650	0.0	3.246460411190037	2.495526196187528
Concreto	1700	0.0	3.240483872510385	2.5352344072264676
Atmosphäre	1650	0.0	3.2396033610440966	3.512743264689796
Volt	1800	0.0	3.238598384790769	3.8937891598455128
Kant	1700	0.0	3.234653245265107	2.90785202804056
Angelika	1800	0.0	3.2328470486258074	1.586937745927588
tänzeln	1700	0.0	3.2300871876599953	1.962982861000223
Prinzip	1700	0.0	3.225284111888779	1.9579831764966826
Steuerung	1750	0.0	3.2233629057006885	2.864392111104614
Programm	1650	0.0	3.223207889472385	4.050004962303084
Barmen	1750	0.0	3.2230641222273566	1.7102298083520253
ideal	1700	0.0	3.2187418499954563	3.3894628565623193
Polygon	1650	0.0	3.214006923678052	2.2970733274128916
Brun	1600	0.0	3.2109840702402024	3.1136436453328016
Jargon	1700	0.0	3.2109758588040145	2.763682056268146
Meldung	1800	0.0	3.205983616636079	0.3755283534568657
mama	1700	0.0	3.2059791641900057	2.1699221589666244
Kristalline	1700	0.0	3.195151148183367	1.5597536657608737
Analyse	1700	0.0	3.1904556165703255	3.0367650718899304
Vale	1800	0.0	3.1900832024132595	0.40178115028805916
intim	1700	0.0	3.187885981607068	2.989626441838652
Problem	1700	0.0	3.1826310402884372	3.3243927603205137
frais	1650	0.0	3.1823772995975466	2.7957098158642992
Verstellen	1800	0.0	3.178008467130494	2.3818323147088973
Patina	1700	0.0	3.1700368087940034	5.397112788986035
571	1650	0.0	3.1615717293743124	0.33151531110042787
einschneidend	1750	0.0	3.159551328092178	3.1654185835471558
1-5	1700	0.0	3.1584623050892797	2.861735487285617
Prämisse	1650	0.0	3.151718791849198	2.683352612991878
Wetterwolke	1750	0.0	3.1426440819576578	1.9645509411663382
delegieren	1700	0.0	3.140662750325297	1.5755421656484974
mollig	1800	0.0	3.130537175713448	4.3583895759122315
1/26	1800	0.0	3.1284628975464583	2.1682294755710876
Lukas	1800	0.0	3.128295075049457	2.674662373086254
Disput	1750	0.0	3.124302444326322	1.8092204794591915
Reder	1650	0.0	3.123037372877571	2.3264147863884057
Atheismus	1650	0.0	3.1224324115871407	2.5578040732684966
Steele	1800	0.0	3.118154535456625	1.4887837166602194
